date,SP500,NASDAQ,DXY,VIX,GOLD
2018-09-26,94.19000244140625,113.05000305175781,2905.969970703125,7990.3701171875,12.890000343322754
2018-09-27,95.0,112.05000305175781,2914.0,8041.97021484375,12.40999984741211
2018-09-28,95.19000244140625,112.76000213623047,2913.97998046875,8046.35009765625,12.119999885559082
2018-10-01,95.30000305175781,112.56999969482422,2924.590087890625,8037.2998046875,12.0
2018-10-02,95.51000213623047,113.87000274658203,2923.429931640625,7999.5498046875,12.050000190734863
2018-10-03,95.76000213623047,113.41999816894531,2925.510009765625,8025.08984375,11.609999656677246
2018-10-04,95.75,113.4800033569336,2901.610107421875,7879.509765625,14.220000267028809
2018-10-05,95.62000274658203,113.80000305175781,2885.570068359375,7788.4501953125,14.819999694824219
2018-10-08,95.7699966430664,112.54000091552734,2884.429931640625,7735.9501953125,15.6899995803833
2018-10-09,95.68000030517578,112.5999984741211,2880.340087890625,7738.02001953125,15.949999809265137
2018-10-10,95.51000213623047,112.87999725341797,2785.679931640625,7422.0498046875,22.959999084472656
2018-10-11,95.0199966430664,115.77999877929688,2728.3701171875,7329.06005859375,24.979999542236328
2018-10-12,95.22000122070312,115.2300033569336,2767.1298828125,7496.89013671875,21.309999465942383
2018-10-15,95.06999969482422,116.0,2750.7900390625,7430.740234375,21.299999237060547
2018-10-16,95.05000305175781,115.80000305175781,2809.919921875,7645.490234375,17.6200008392334
2018-10-17,95.58000183105469,115.79000091552734,2809.2099609375,7642.7001953125,17.399999618530273
2018-10-18,95.9000015258789,115.91999816894531,2768.780029296875,7485.14013671875,20.059999465942383
2018-10-19,95.70999908447266,116.01000213623047,2767.780029296875,7449.02978515625,19.889999389648438
2018-10-22,96.01000213623047,115.70999908447266,2755.8798828125,7468.6298828125,19.639999389648438
2018-10-23,95.95999908447266,116.38999938964844,2740.68994140625,7437.5400390625,20.709999084472656
2018-10-24,96.43000030517578,116.66000366210938,2656.10009765625,7108.39990234375,25.229999542236328
2018-10-25,96.68000030517578,116.4000015258789,2705.570068359375,7318.33984375,24.219999313354492
2018-10-26,96.36000061035156,116.7699966430664,2658.68994140625,7167.2099609375,24.15999984741211
2018-10-29,96.58000183105469,116.30999755859375,2641.25,7050.2900390625,24.700000762939453
2018-10-30,97.01000213623047,115.80000305175781,2682.6298828125,7161.64990234375,23.350000381469727
2018-10-31,97.12999725341797,115.1500015258789,2711.739990234375,7305.89990234375,21.229999542236328
2018-11-01,96.27999877929688,116.62999725341797,2740.3701171875,7434.06005859375,19.34000015258789
2018-11-02,96.54000091552734,116.6500015258789,2723.06005859375,7356.990234375,19.510000228881836
2018-11-05,96.3499984741211,116.37000274658203,2738.31005859375,7328.85009765625,19.959999084472656
2018-11-06,96.31999969482422,116.04000091552734,2755.449951171875,7375.9599609375,19.90999984741211
2018-11-07,96.0,116.02999877929688,2813.889892578125,7570.75,16.360000610351562
2018-11-08,96.63999938964844,115.77999877929688,2806.830078125,7530.8798828125,16.719999313354492
2018-11-09,96.91000366210938,114.4800033569336,2781.010009765625,7406.89990234375,17.360000610351562
2018-11-12,97.54000091552734,113.66000366210938,2726.219970703125,7200.8701171875,20.450000762939453
2018-11-13,97.30000305175781,113.69999694824219,2722.179931640625,7200.8701171875,20.020000457763672
2018-11-14,96.80000305175781,114.63999938964844,2701.580078125,7136.39013671875,21.25
2018-11-15,96.93000030517578,114.7699966430664,2730.199951171875,7259.02978515625,19.979999542236328
2018-11-16,96.47000122070312,115.62000274658203,2736.27001953125,7247.8701171875,18.139999389648438
2018-11-19,96.19000244140625,115.66999816894531,2690.72998046875,7028.47998046875,20.100000381469727
2018-11-20,96.80999755859375,115.66999816894531,2641.889892578125,6908.81982421875,22.479999542236328
2018-11-21,96.70999908447266,115.86000061035156,2649.929931640625,6972.25,20.799999237060547
2018-11-23,96.91999816894531,115.7699966430664,2632.56005859375,6938.97998046875,21.520000457763672
2018-11-26,97.06999969482422,115.63999938964844,2673.449951171875,7081.85009765625,18.899999618530273
2018-11-27,97.37000274658203,114.94999694824219,2682.169921875,7082.7001953125,19.020000457763672
2018-11-28,96.79000091552734,115.37999725341797,2743.7900390625,7291.58984375,18.489999771118164
2018-11-29,96.77999877929688,115.73999786376953,2737.800048828125,7273.080078125,18.790000915527344
2018-11-30,97.2699966430664,115.54000091552734,2760.169921875,7330.5400390625,18.06999969482422
2018-12-03,97.04000091552734,116.41000366210938,2790.3701171875,7441.509765625,16.440000534057617
2018-12-04,96.97000122070312,117.12000274658203,2700.06005859375,7158.43017578125,20.739999771118164
2018-12-06,96.80999755859375,117.13999938964844,2695.949951171875,7188.259765625,21.190000534057617
2018-12-07,96.51000213623047,118.08999633789062,2633.080078125,6969.25,23.229999542236328
2018-12-10,97.22000122070312,117.68000030517578,2637.719970703125,7020.52001953125,22.639999389648438
2018-12-11,97.38999938964844,117.54000091552734,2636.780029296875,7031.830078125,21.760000228881836
2018-12-12,97.04000091552734,117.79000091552734,2651.070068359375,7098.31005859375,21.459999084472656
2018-12-13,97.05999755859375,117.52999877929688,2650.5400390625,7070.330078125,20.649999618530273
2018-12-14,97.44000244140625,117.05999755859375,2599.949951171875,6910.66015625,21.6299991607666
2018-12-17,97.0999984741211,117.87000274658203,2545.93994140625,6753.72998046875,24.520000457763672
2018-12-18,97.13999938964844,118.1500015258789,2546.159912109375,6783.91015625,25.579999923706055
2018-12-19,97.04000091552734,117.43000030517578,2506.9599609375,6636.830078125,25.579999923706055
2018-12-20,96.27999877929688,119.23999786376953,2467.419921875,6528.41015625,28.3799991607666
2018-12-21,96.95999908447266,118.72000122070312,2416.6201171875,6332.990234375,30.110000610351562
2018-12-24,96.55000305175781,120.0199966430664,2351.10009765625,6192.919921875,36.06999969482422
2018-12-26,97.05000305175781,119.66000366210938,2467.699951171875,6554.35986328125,30.40999984741211
2018-12-27,96.4800033569336,120.56999969482422,2488.830078125,6579.490234375,29.959999084472656
2018-12-28,96.38999938964844,121.05999755859375,2485.739990234375,6584.52001953125,28.34000015258789
2018-12-31,96.16999816894531,121.25,2506.85009765625,6635.27978515625,25.420000076293945
2019-01-02,96.81999969482422,121.33000183105469,2510.030029296875,6665.93994140625,23.219999313354492
2019-01-03,96.30999755859375,122.43000030517578,2447.889892578125,6463.5,25.450000762939453
2019-01-04,96.19000244140625,121.44000244140625,2531.93994140625,6738.85986328125,21.3799991607666
2019-01-07,95.70999908447266,121.86000061035156,2549.68994140625,6823.47021484375,21.399999618530273
2019-01-08,95.9000015258789,121.52999877929688,2574.409912109375,6897.0,20.469999313354492
2019-01-09,95.22000122070312,122.30999755859375,2584.9599609375,6957.080078125,19.979999542236328
2019-01-10,95.54000091552734,121.58999633789062,2596.639892578125,6986.06982421875,19.5
2019-01-11,95.66999816894531,121.80000305175781,2596.260009765625,6971.47998046875,18.190000534057617
2019-01-14,95.58999633789062,122.08999633789062,2582.610107421875,6905.919921875,19.06999969482422
2019-01-15,95.97000122070312,121.87999725341797,2610.300048828125,7023.830078125,18.600000381469727
2019-01-16,96.05999755859375,122.2699966430664,2616.10009765625,7034.68994140625,19.040000915527344
2019-01-17,96.06999969482422,122.11000061035156,2635.9599609375,7084.4599609375,18.059999465942383
2019-01-18,96.33999633789062,121.0199966430664,2670.7099609375,7157.22998046875,17.799999237060547
2019-01-22,96.30000305175781,121.44999694824219,2632.89990234375,7020.35986328125,20.799999237060547
2019-01-23,96.12000274658203,121.27999877929688,2638.699951171875,7025.77001953125,19.520000457763672
2019-01-24,96.5999984741211,121.08999633789062,2642.330078125,7073.4599609375,18.889999389648438
2019-01-25,95.79000091552734,122.86000061035156,2664.760009765625,7164.85986328125,17.420000076293945
2019-01-28,95.75,123.29000091552734,2643.85009765625,7085.68017578125,18.8700008392334
2019-01-29,95.81999969482422,123.9800033569336,2640.0,7028.2900390625,19.1299991607666
2019-01-30,95.33999633789062,124.69000244140625,2681.050048828125,7183.080078125,17.65999984741211
2019-01-31,95.58000183105469,124.75,2704.10009765625,7281.740234375,16.56999969482422
2019-02-01,95.58000183105469,124.5,2706.530029296875,7263.8701171875,16.139999389648438
2019-02-04,95.8499984741211,123.95999908447266,2724.8701171875,7347.5400390625,15.729999542236328
2019-02-05,96.0999984741211,124.27999877929688,2737.699951171875,7402.080078125,15.569999694824219
2019-02-06,96.41999816894531,123.44000244140625,2731.610107421875,7375.27978515625,15.380000114440918
2019-02-07,96.51000213623047,123.73999786376953,2706.050048828125,7288.35009765625,16.3700008392334
2019-02-08,96.63999938964844,124.20999908447266,2707.8798828125,7298.2001953125,15.720000267028809
2019-02-11,97.05999755859375,123.5999984741211,2709.800048828125,7307.89990234375,15.970000267028809
2019-02-12,96.70999908447266,123.86000061035156,2744.72998046875,7414.6201171875,15.430000305175781
2019-02-13,97.12999725341797,123.37000274658203,2753.030029296875,7420.3798828125,15.649999618530273
2019-02-14,96.9800033569336,124.05999755859375,2745.72998046875,7426.9501953125,16.219999313354492
2019-02-15,96.91999816894531,124.80000305175781,2775.60009765625,7472.41015625,14.90999984741211
2019-02-19,96.5199966430664,126.69999694824219,2779.760009765625,7486.77001953125,14.880000114440918
2019-02-20,96.44999694824219,126.4800033569336,2784.699951171875,7489.06982421875,14.020000457763672
2019-02-21,96.61000061035156,125.05000305175781,2774.8798828125,7459.7099609375,14.460000038146973
2019-02-22,96.51000213623047,125.5,2792.669921875,7527.5400390625,13.510000228881836
2019-02-25,96.41000366210938,125.37000274658203,2796.110107421875,7554.4599609375,14.850000381469727
2019-02-26,96.0,125.58000183105469,2793.89990234375,7549.2998046875,15.170000076293945
2019-02-27,96.1500015258789,124.69000244140625,2792.3798828125,7554.509765625,14.699999809265137
2019-02-28,96.16000366210938,123.98999786376953,2784.489990234375,7532.52978515625,14.779999732971191
2019-03-01,96.52999877929688,121.87999725341797,2803.68994140625,7595.35009765625,13.569999694824219
2019-03-04,96.68000030517578,121.55999755859375,2792.81005859375,7577.56982421875,14.630000114440918
2019-03-05,96.8499984741211,121.72000122070312,2789.64990234375,7576.35986328125,14.739999771118164
2019-03-06,96.87000274658203,121.61000061035156,2771.449951171875,7505.919921875,15.739999771118164
2019-03-07,97.66999816894531,121.51000213623047,2748.929931640625,7421.4599609375,16.59000015258789
2019-03-08,97.37000274658203,122.83999633789062,2743.070068359375,7408.14013671875,16.049999237060547
2019-03-11,97.22000122070312,122.23999786376953,2783.300048828125,7558.06005859375,14.329999923706055
2019-03-12,96.94000244140625,122.9800033569336,2791.52001953125,7591.02978515625,13.770000457763672
2019-03-13,96.55000305175781,123.83999633789062,2810.919921875,7643.41015625,13.40999984741211
2019-03-14,96.79000091552734,122.41000366210938,2808.47998046875,7630.91015625,13.5
2019-03-15,96.5999984741211,122.97000122070312,2822.47998046875,7688.52978515625,12.880000114440918
2019-03-18,96.5199966430664,123.04000091552734,2832.93994140625,7714.47998046875,13.100000381469727
2019-03-19,96.37999725341797,123.37999725341797,2832.570068359375,7723.9501953125,13.5600004196167
2019-03-20,95.76000213623047,124.18000030517578,2824.22998046875,7728.97021484375,13.90999984741211
2019-03-21,96.5,123.68000030517578,2854.8798828125,7838.9599609375,13.630000114440918
2019-03-22,96.6500015258789,123.97000122070312,2800.7099609375,7642.669921875,16.479999542236328
2019-03-25,96.56999969482422,124.91999816894531,2798.360107421875,7637.5400390625,16.329999923706055
2019-03-26,96.73999786376953,124.30000305175781,2818.4599609375,7691.52001953125,14.680000305175781
2019-03-27,96.7699966430664,123.6500015258789,2805.3701171875,7643.3798828125,15.149999618530273
2019-03-28,97.19999694824219,121.9000015258789,2815.43994140625,7669.169921875,14.430000305175781
2019-03-29,97.27999877929688,122.01000213623047,2834.39990234375,7729.31982421875,13.710000038146973
2019-04-01,97.25,121.52999877929688,2867.18994140625,7828.91015625,13.399999618530273
2019-04-02,97.36000061035156,121.9800033569336,2867.239990234375,7848.68994140625,13.359999656677246
2019-04-03,97.08999633789062,121.80000305175781,2873.39990234375,7895.5498046875,13.739999771118164
2019-04-04,97.30999755859375,122.11000061035156,2879.389892578125,7891.77978515625,13.579999923706055
2019-04-05,97.4000015258789,121.9800033569336,2892.739990234375,7938.68994140625,12.819999694824219
2019-04-08,97.05000305175781,122.51000213623047,2895.77001953125,7953.8798828125,13.180000305175781
2019-04-09,97.01000213623047,123.1500015258789,2878.199951171875,7909.27978515625,14.279999732971191
2019-04-10,96.94999694824219,123.52999877929688,2888.2099609375,7964.240234375,13.300000190734863
2019-04-11,97.18000030517578,121.94999694824219,2888.320068359375,7947.35986328125,13.020000457763672
2019-04-12,96.97000122070312,121.83000183105469,2907.409912109375,7984.16015625,12.010000228881836
2019-04-15,96.94000244140625,121.5999984741211,2905.580078125,7976.009765625,12.319999694824219
2019-04-16,97.04000091552734,120.51000213623047,2907.06005859375,8000.22998046875,12.180000305175781
2019-04-17,97.01000213623047,120.27999877929688,2900.449951171875,7996.080078125,12.600000381469727
2019-04-18,97.47000122070312,120.37000274658203,2905.030029296875,7998.06005859375,12.09000015258789
2019-04-22,97.27999877929688,120.37000274658203,2907.969970703125,8015.27001953125,12.420000076293945
2019-04-23,97.56999969482422,120.12000274658203,2933.679931640625,8120.81982421875,12.279999732971191
2019-04-24,98.0999984741211,120.47000122070312,2927.25,8102.009765625,13.140000343322754
2019-04-25,98.19999694824219,120.56999969482422,2926.169921875,8118.68017578125,13.25
2019-04-26,98.01000213623047,121.37000274658203,2939.8798828125,8146.39990234375,12.729999542236328
2019-04-29,97.86000061035156,120.83000183105469,2943.030029296875,8161.85009765625,13.109999656677246
2019-04-30,97.4800033569336,121.19999694824219,2945.830078125,8095.39013671875,13.119999885559082
2019-05-01,97.69000244140625,120.4000015258789,2923.72998046875,8049.64013671875,14.800000190734863
2019-05-02,97.83000183105469,119.94000244140625,2917.52001953125,8036.77001953125,14.420000076293945
2019-05-03,97.5199966430664,120.6500015258789,2945.639892578125,8164.0,12.869999885559082
2019-05-06,97.5199966430664,120.80999755859375,2932.469970703125,8123.2900390625,15.4399995803833
2019-05-07,97.62999725341797,121.20999908447266,2884.050048828125,7963.759765625,19.31999969482422
2019-05-08,97.62000274658203,120.91000366210938,2879.419921875,7943.31982421875,19.399999618530273
2019-05-09,97.37000274658203,121.19999694824219,2870.719970703125,7910.58984375,19.100000381469727
2019-05-10,97.33000183105469,121.43000030517578,2881.39990234375,7916.93994140625,16.040000915527344
2019-05-13,97.31999969482422,122.66999816894531,2811.8701171875,7647.02001953125,20.549999237060547
2019-05-14,97.52999877929688,122.45999908447266,2834.409912109375,7734.490234375,18.059999465942383
